image_id,class,score,xmin,ymin,xmax,ymax,width,height
sabiha(120)_jpg.rf.864b2afbec684cc4c52b4f8c75989075.jpg,rickshaw,0.87,473,467,502,545,1024,1024
sabiha(120)_jpg.rf.864b2afbec684cc4c52b4f8c75989075.jpg,rickshaw,0.73,974,420,1023,550,1024,1024
sabiha(120)_jpg.rf.864b2afbec684cc4c52b4f8c75989075.jpg,rickshaw,0.71,0,447,111,725,1024,1024
sabiha(120)_jpg.rf.864b2afbec684cc4c52b4f8c75989075.jpg,suv,0.69,668,441,749,561,1024,1024
sabiha(120)_jpg.rf.864b2afbec684cc4c52b4f8c75989075.jpg,motorbike,0.59,353,508,396,566,1024,1024
sabiha(120)_jpg.rf.864b2afbec684cc4c52b4f8c75989075.jpg,motorbike,0.55,335,511,386,566,1024,1024
sabiha(120)_jpg.rf.864b2afbec684cc4c52b4f8c75989075.jpg,motorbike,0.53,376,504,411,565,1024,1024
sabiha(120)_jpg.rf.864b2afbec684cc4c52b4f8c75989075.jpg,suv,0.48,587,464,616,530,1024,1024
sabiha(120)_jpg.rf.864b2afbec684cc4c52b4f8c75989075.jpg,minivan,0.45,611,448,670,547,1024,1024
sabiha(120)_jpg.rf.864b2afbec684cc4c52b4f8c75989075.jpg,suv,0.45,611,448,670,547,1024,1024
sabiha(120)_jpg.rf.864b2afbec684cc4c52b4f8c75989075.jpg,car,0.29,587,463,615,530,1024,1024
sabiha(120)_jpg.rf.864b2afbec684cc4c52b4f8c75989075.jpg,motorbike,0.28,217,486,239,550,1024,1024
sabiha(121)_jpg.rf.15c99e6d47d49616b4cbbecd7365347b.jpg,rickshaw,0.91,475,310,589,644,1024,1024
sabiha(121)_jpg.rf.15c99e6d47d49616b4cbbecd7365347b.jpg,rickshaw,0.90,442,381,484,498,1024,1024
sabiha(121)_jpg.rf.15c99e6d47d49616b4cbbecd7365347b.jpg,rickshaw,0.90,387,377,445,549,1024,1024
sabiha(121)_jpg.rf.15c99e6d47d49616b4cbbecd7365347b.jpg,car,0.89,572,369,621,448,1024,1024
sabiha(121)_jpg.rf.15c99e6d47d49616b4cbbecd7365347b.jpg,rickshaw,0.89,343,398,386,499,1024,1024
sabiha(121)_jpg.rf.15c99e6d47d49616b4cbbecd7365347b.jpg,motorbike,0.87,180,469,352,649,1024,1024
sabiha(121)_jpg.rf.15c99e6d47d49616b4cbbecd7365347b.jpg,minivan,0.55,618,340,707,465,1024,1024
sabiha(121)_jpg.rf.15c99e6d47d49616b4cbbecd7365347b.jpg,suv,0.50,725,317,866,477,1024,1024
sabiha(121)_jpg.rf.15c99e6d47d49616b4cbbecd7365347b.jpg,rickshaw,0.44,416,378,473,520,1024,1024
sabiha(121)_jpg.rf.15c99e6d47d49616b4cbbecd7365347b.jpg,van,0.32,618,340,707,465,1024,1024
sabiha(121)_jpg.rf.15c99e6d47d49616b4cbbecd7365347b.jpg,car,0.26,725,316,866,477,1024,1024
sabiha(122)_jpg.rf.74071a58f14a561b0eea9409f74fd6e7.jpg,rickshaw,0.92,225,749,282,899,1024,1024
sabiha(122)_jpg.rf.74071a58f14a561b0eea9409f74fd6e7.jpg,rickshaw,0.92,15,768,88,951,1024,1024
sabiha(122)_jpg.rf.74071a58f14a561b0eea9409f74fd6e7.jpg,rickshaw,0.91,118,755,190,949,1024,1024
sabiha(122)_jpg.rf.74071a58f14a561b0eea9409f74fd6e7.jpg,car,0.87,199,765,226,808,1024,1024
sabiha(122)_jpg.rf.74071a58f14a561b0eea9409f74fd6e7.jpg,rickshaw,0.87,174,761,212,893,1024,1024
sabiha(122)_jpg.rf.74071a58f14a561b0eea9409f74fd6e7.jpg,rickshaw,0.85,99,762,134,906,1024,1024
sabiha(122)_jpg.rf.74071a58f14a561b0eea9409f74fd6e7.jpg,three wheelers (CNG),0.68,389,748,422,812,1024,1024
sabiha(122)_jpg.rf.74071a58f14a561b0eea9409f74fd6e7.jpg,motorbike,0.63,86,774,100,826,1024,1024
sabiha(122)_jpg.rf.74071a58f14a561b0eea9409f74fd6e7.jpg,bus,0.63,620,663,774,847,1024,1024
sabiha(122)_jpg.rf.74071a58f14a561b0eea9409f74fd6e7.jpg,rickshaw,0.48,459,696,705,1023,1024,1024
sabiha(123)_jpg.rf.b6099a0ae73b4d44869abb8189d7bccd.jpg,rickshaw,0.92,255,570,309,716,1024,1024
sabiha(123)_jpg.rf.b6099a0ae73b4d44869abb8189d7bccd.jpg,car,0.91,351,569,394,626,1024,1024
sabiha(123)_jpg.rf.b6099a0ae73b4d44869abb8189d7bccd.jpg,rickshaw,0.89,148,592,190,718,1024,1024
sabiha(123)_jpg.rf.b6099a0ae73b4d44869abb8189d7bccd.jpg,rickshaw,0.88,551,504,672,793,1024,1024
sabiha(123)_jpg.rf.b6099a0ae73b4d44869abb8189d7bccd.jpg,rickshaw,0.87,585,429,964,1024,1024,1024
sabiha(123)_jpg.rf.b6099a0ae73b4d44869abb8189d7bccd.jpg,motorbike,0.80,68,658,99,745,1024,1024
sabiha(123)_jpg.rf.b6099a0ae73b4d44869abb8189d7bccd.jpg,rickshaw,0.77,304,564,336,651,1024,1024
sabiha(123)_jpg.rf.b6099a0ae73b4d44869abb8189d7bccd.jpg,wheelbarrow,0.71,1,678,66,768,1024,1024
sabiha(123)_jpg.rf.b6099a0ae73b4d44869abb8189d7bccd.jpg,bicycle,0.70,122,634,179,870,1024,1024
sabiha(123)_jpg.rf.b6099a0ae73b4d44869abb8189d7bccd.jpg,three wheelers (CNG),0.45,243,580,261,616,1024,1024
sabiha(123)_jpg.rf.b6099a0ae73b4d44869abb8189d7bccd.jpg,rickshaw,0.27,294,571,308,635,1024,1024
sabiha(123)_jpg.rf.b6099a0ae73b4d44869abb8189d7bccd.jpg,minivan,0.27,328,563,354,611,1024,1024
sabiha(124)_jpg.rf.39e9ab85ff1452b408e27af6c79dbd32.jpg,car,0.94,399,508,598,674,1024,1024
sabiha(124)_jpg.rf.39e9ab85ff1452b408e27af6c79dbd32.jpg,rickshaw,0.92,244,498,318,682,1024,1024
sabiha(124)_jpg.rf.39e9ab85ff1452b408e27af6c79dbd32.jpg,rickshaw,0.92,135,512,203,694,1024,1024
sabiha(124)_jpg.rf.39e9ab85ff1452b408e27af6c79dbd32.jpg,rickshaw,0.90,61,530,107,645,1024,1024
sabiha(124)_jpg.rf.39e9ab85ff1452b408e27af6c79dbd32.jpg,rickshaw,0.90,114,524,143,602,1024,1024
sabiha(124)_jpg.rf.39e9ab85ff1452b408e27af6c79dbd32.jpg,three wheelers (CNG),0.68,44,537,63,578,1024,1024
sabiha(124)_jpg.rf.39e9ab85ff1452b408e27af6c79dbd32.jpg,bicycle,0.65,14,613,53,719,1024,1024
sabiha(124)_jpg.rf.39e9ab85ff1452b408e27af6c79dbd32.jpg,van,0.62,204,504,255,597,1024,1024
sabiha(124)_jpg.rf.39e9ab85ff1452b408e27af6c79dbd32.jpg,minivan,0.49,205,504,256,597,1024,1024
sabiha(124)_jpg.rf.39e9ab85ff1452b408e27af6c79dbd32.jpg,rickshaw,0.47,100,527,116,592,1024,1024
sabiha(124)_jpg.rf.39e9ab85ff1452b408e27af6c79dbd32.jpg,rickshaw,0.30,105,524,131,595,1024,1024
sabiha(124)_jpg.rf.39e9ab85ff1452b408e27af6c79dbd32.jpg,rickshaw,0.29,0,542,13,622,1024,1024
sabiha(53)_jpg.rf.22d3e01db8d9a76154489d965e56bb71.jpg,three wheelers (CNG),0.91,444,256,536,426,1024,1024
sabiha(53)_jpg.rf.22d3e01db8d9a76154489d965e56bb71.jpg,minivan,0.68,206,260,336,491,1024,1024
sabiha(53)_jpg.rf.22d3e01db8d9a76154489d965e56bb71.jpg,rickshaw,0.36,369,271,394,332,1024,1024
sabiha(53)_jpg.rf.22d3e01db8d9a76154489d965e56bb71.jpg,bus,0.29,174,268,219,363,1024,1024
sabiha(54)_jpg.rf.dc741ae23ab43bcefce49d93c2c4e7ea.jpg,rickshaw,0.92,567,370,627,498,1024,1024
sabiha(54)_jpg.rf.dc741ae23ab43bcefce49d93c2c4e7ea.jpg,car,0.91,334,402,386,464,1024,1024
sabiha(54)_jpg.rf.dc741ae23ab43bcefce49d93c2c4e7ea.jpg,minivan,0.84,237,387,306,498,1024,1024
sabiha(54)_jpg.rf.dc741ae23ab43bcefce49d93c2c4e7ea.jpg,three wheelers (CNG),0.83,691,344,875,596,1024,1024
sabiha(54)_jpg.rf.dc741ae23ab43bcefce49d93c2c4e7ea.jpg,minibus,0.29,130,366,184,473,1024,1024
sabiha(55)_jpg.rf.5aa4dd1b6645edd9938b8f201cb15c6d.jpg,car,0.93,444,439,576,553,1024,1024
sabiha(55)_jpg.rf.5aa4dd1b6645edd9938b8f201cb15c6d.jpg,rickshaw,0.91,596,403,686,577,1024,1024
sabiha(55)_jpg.rf.5aa4dd1b6645edd9938b8f201cb15c6d.jpg,rickshaw,0.91,729,403,840,580,1024,1024
sabiha(55)_jpg.rf.5aa4dd1b6645edd9938b8f201cb15c6d.jpg,minivan,0.88,199,439,240,505,1024,1024
sabiha(55)_jpg.rf.5aa4dd1b6645edd9938b8f201cb15c6d.jpg,rickshaw,0.61,406,428,437,513,1024,1024
sabiha(55)_jpg.rf.5aa4dd1b6645edd9938b8f201cb15c6d.jpg,car,0.51,178,451,199,487,1024,1024
sabiha(55)_jpg.rf.5aa4dd1b6645edd9938b8f201cb15c6d.jpg,minibus,0.30,110,406,166,520,1024,1024
sabiha(56)_jpg.rf.b28826a9f399c18f5348abe1cf4b01d0.jpg,car,0.93,108,489,214,617,1024,1024
sabiha(56)_jpg.rf.b28826a9f399c18f5348abe1cf4b01d0.jpg,rickshaw,0.92,603,448,716,648,1024,1024
sabiha(56)_jpg.rf.b28826a9f399c18f5348abe1cf4b01d0.jpg,motorbike,0.83,400,501,444,598,1024,1024
sabiha(56)_jpg.rf.b28826a9f399c18f5348abe1cf4b01d0.jpg,bus,0.66,0,415,42,582,1024,1024
sabiha(56)_jpg.rf.b28826a9f399c18f5348abe1cf4b01d0.jpg,suv,0.40,63,481,97,538,1024,1024
sabiha(56)_jpg.rf.b28826a9f399c18f5348abe1cf4b01d0.jpg,minivan,0.38,63,481,98,538,1024,1024
sabiha(56)_jpg.rf.b28826a9f399c18f5348abe1cf4b01d0.jpg,rickshaw,0.31,40,492,52,535,1024,1024
sabiha(57)_jpg.rf.3773de591735205c18a6e85350b95582.jpg,car,0.91,179,472,226,539,1024,1024
sabiha(57)_jpg.rf.3773de591735205c18a6e85350b95582.jpg,rickshaw,0.91,507,439,563,564,1024,1024
sabiha(57)_jpg.rf.3773de591735205c18a6e85350b95582.jpg,bus,0.84,0,328,123,633,1024,1024
sabiha(57)_jpg.rf.3773de591735205c18a6e85350b95582.jpg,bus,0.50,117,454,152,502,1024,1024
sabiha(58)_jpg.rf.846882d91811e8b583ded0962428b91c.jpg,car,0.88,294,444,330,498,1024,1024
sabiha(58)_jpg.rf.846882d91811e8b583ded0962428b91c.jpg,bus,0.63,221,422,261,493,1024,1024
sabiha(58)_jpg.rf.846882d91811e8b583ded0962428b91c.jpg,wheelbarrow,0.61,250,474,276,508,1024,1024
sabiha(58)_jpg.rf.846882d91811e8b583ded0962428b91c.jpg,rickshaw,0.44,279,446,288,470,1024,1024
sabiha(58)_jpg.rf.846882d91811e8b583ded0962428b91c.jpg,car,0.43,170,440,228,529,1024,1024
sabiha(58)_jpg.rf.846882d91811e8b583ded0962428b91c.jpg,rickshaw,0.30,273,446,285,477,1024,1024
sabiha(58)_jpg.rf.846882d91811e8b583ded0962428b91c.jpg,rickshaw,0.29,280,445,293,474,1024,1024
sabiha(59)_jpg.rf.185546b75306f5c0db6951f0c858fdc4.jpg,car,0.92,357,489,389,533,1024,1024
sabiha(59)_jpg.rf.185546b75306f5c0db6951f0c858fdc4.jpg,rickshaw,0.84,634,447,685,569,1024,1024
sabiha(59)_jpg.rf.185546b75306f5c0db6951f0c858fdc4.jpg,bus,0.83,333,458,359,510,1024,1024
sabiha(59)_jpg.rf.185546b75306f5c0db6951f0c858fdc4.jpg,bus,0.76,256,443,330,561,1024,1024
sabiha(59)_jpg.rf.185546b75306f5c0db6951f0c858fdc4.jpg,wheelbarrow,0.70,318,528,356,575,1024,1024
sabiha(59)_jpg.rf.185546b75306f5c0db6951f0c858fdc4.jpg,car,0.37,0,449,212,779,1024,1024
sabiha(59)_jpg.rf.185546b75306f5c0db6951f0c858fdc4.jpg,three wheelers (CNG),0.29,383,475,405,518,1024,1024
sabiha(59)_jpg.rf.185546b75306f5c0db6951f0c858fdc4.jpg,minivan,0.29,382,474,404,518,1024,1024
sabiha(59)_jpg.rf.185546b75306f5c0db6951f0c858fdc4.jpg,minivan,0.26,0,449,212,779,1024,1024
sabiha(60)_jpg.rf.941fb593ee5ab6eaf01808ad592e329d.jpg,car,0.88,618,394,647,437,1024,1024
sabiha(60)_jpg.rf.941fb593ee5ab6eaf01808ad592e329d.jpg,bus,0.86,571,354,608,425,1024,1024
sabiha(60)_jpg.rf.941fb593ee5ab6eaf01808ad592e329d.jpg,bus,0.81,178,189,510,639,1024,1024
sabiha(60)_jpg.rf.941fb593ee5ab6eaf01808ad592e329d.jpg,wheelbarrow,0.63,530,460,606,559,1024,1024
sabiha(60)_jpg.rf.941fb593ee5ab6eaf01808ad592e329d.jpg,van,0.49,501,369,549,497,1024,1024
sabiha(60)_jpg.rf.941fb593ee5ab6eaf01808ad592e329d.jpg,three wheelers (CNG),0.38,641,383,663,429,1024,1024
sabiha(60)_jpg.rf.941fb593ee5ab6eaf01808ad592e329d.jpg,bus,0.31,892,112,1024,559,1024,1024
sabiha(61)_jpg.rf.608ecd71f1dea405f8d9a4f945614da4.jpg,car,0.93,179,428,371,701,1024,1024
sabiha(61)_jpg.rf.608ecd71f1dea405f8d9a4f945614da4.jpg,car,0.92,641,420,673,466,1024,1024
sabiha(61)_jpg.rf.608ecd71f1dea405f8d9a4f945614da4.jpg,bus,0.91,546,356,604,468,1024,1024
sabiha(61)_jpg.rf.608ecd71f1dea405f8d9a4f945614da4.jpg,rickshaw,0.90,947,390,993,505,1024,1024
sabiha(61)_jpg.rf.608ecd71f1dea405f8d9a4f945614da4.jpg,rickshaw,0.82,625,413,639,454,1024,1024
sabiha(61)_jpg.rf.608ecd71f1dea405f8d9a4f945614da4.jpg,minivan,0.71,519,413,576,482,1024,1024
sabiha(61)_jpg.rf.608ecd71f1dea405f8d9a4f945614da4.jpg,rickshaw,0.61,792,399,819,469,1024,1024
sabiha(61)_jpg.rf.608ecd71f1dea405f8d9a4f945614da4.jpg,ambulance,0.56,289,374,459,597,1024,1024
sabiha(61)_jpg.rf.608ecd71f1dea405f8d9a4f945614da4.jpg,bus,0.49,600,379,618,450,1024,1024
sabiha(61)_jpg.rf.608ecd71f1dea405f8d9a4f945614da4.jpg,van,0.35,289,375,458,598,1024,1024
sabiha(61)_jpg.rf.608ecd71f1dea405f8d9a4f945614da4.jpg,van,0.28,0,285,207,915,1024,1024
sabiha(61)_jpg.rf.608ecd71f1dea405f8d9a4f945614da4.jpg,ambulance,0.25,0,295,207,941,1024,1024
sabiha(62)_jpg.rf.dfacb32315ccae934fb1af636e278592.jpg,bus,0.93,368,275,543,562,1024,1024
sabiha(62)_jpg.rf.dfacb32315ccae934fb1af636e278592.jpg,bus,0.90,537,374,584,490,1024,1024
sabiha(62)_jpg.rf.dfacb32315ccae934fb1af636e278592.jpg,rickshaw,0.86,597,430,617,486,1024,1024
sabiha(62)_jpg.rf.dfacb32315ccae934fb1af636e278592.jpg,minivan,0.79,220,416,434,639,1024,1024
sabiha(62)_jpg.rf.dfacb32315ccae934fb1af636e278592.jpg,car,0.60,629,438,664,488,1024,1024
sabiha(63)_jpg.rf.e7537ab06c662b96330b79fb2fa09569.jpg,bus,0.93,321,303,496,589,1024,1024
sabiha(63)_jpg.rf.e7537ab06c662b96330b79fb2fa09569.jpg,car,0.90,589,467,627,522,1024,1024
sabiha(63)_jpg.rf.e7537ab06c662b96330b79fb2fa09569.jpg,rickshaw,0.88,527,455,554,536,1024,1024
sabiha(63)_jpg.rf.e7537ab06c662b96330b79fb2fa09569.jpg,rickshaw,0.85,551,459,572,529,1024,1024
sabiha(63)_jpg.rf.e7537ab06c662b96330b79fb2fa09569.jpg,rickshaw,0.55,570,464,584,507,1024,1024
sabiha(64)_jpg.rf.62d1b15c95efdff60aa73d919c79bc99.jpg,rickshaw,0.93,552,441,606,591,1024,1024
sabiha(64)_jpg.rf.62d1b15c95efdff60aa73d919c79bc99.jpg,car,0.92,634,466,690,543,1024,1024
sabiha(64)_jpg.rf.62d1b15c95efdff60aa73d919c79bc99.jpg,rickshaw,0.91,483,439,546,622,1024,1024
sabiha(64)_jpg.rf.62d1b15c95efdff60aa73d919c79bc99.jpg,car,0.91,419,502,486,602,1024,1024
sabiha(64)_jpg.rf.62d1b15c95efdff60aa73d919c79bc99.jpg,pickup,0.89,269,449,421,657,1024,1024
sabiha(64)_jpg.rf.62d1b15c95efdff60aa73d919c79bc99.jpg,rickshaw,0.46,598,468,609,502,1024,1024
sabiha(64)_jpg.rf.62d1b15c95efdff60aa73d919c79bc99.jpg,rickshaw,0.25,539,462,555,535,1024,1024
sabiha(65)_jpg.rf.53f0258be2962b6227b9704927178c4a.jpg,rickshaw,0.94,324,411,428,659,1024,1024
sabiha(65)_jpg.rf.53f0258be2962b6227b9704927178c4a.jpg,car,0.93,711,436,804,572,1024,1024
sabiha(65)_jpg.rf.53f0258be2962b6227b9704927178c4a.jpg,rickshaw,0.93,425,409,511,648,1024,1024
sabiha(65)_jpg.rf.53f0258be2962b6227b9704927178c4a.jpg,car,0.92,499,462,582,599,1024,1024
sabiha(65)_jpg.rf.53f0258be2962b6227b9704927178c4a.jpg,rickshaw,0.69,695,429,717,482,1024,1024
sabiha(65)_jpg.rf.53f0258be2962b6227b9704927178c4a.jpg,minivan,0.60,788,399,859,531,1024,1024
sabiha(65)_jpg.rf.53f0258be2962b6227b9704927178c4a.jpg,rickshaw,0.56,0,408,301,1019,1024,1024
sabiha(66)_jpg.rf.8d13b92ea1c100e72e417dfc5676abbe.jpg,car,0.94,367,507,569,780,1024,1024
sabiha(66)_jpg.rf.8d13b92ea1c100e72e417dfc5676abbe.jpg,rickshaw,0.94,80,443,281,723,1024,1024
sabiha(66)_jpg.rf.8d13b92ea1c100e72e417dfc5676abbe.jpg,rickshaw,0.92,580,485,628,616,1024,1024
sabiha(66)_jpg.rf.8d13b92ea1c100e72e417dfc5676abbe.jpg,rickshaw,0.88,911,485,977,644,1024,1024
sabiha(66)_jpg.rf.8d13b92ea1c100e72e417dfc5676abbe.jpg,rickshaw,0.88,809,498,843,589,1024,1024
sabiha(66)_jpg.rf.8d13b92ea1c100e72e417dfc5676abbe.jpg,rickshaw,0.88,972,492,1024,648,1024,1024
sabiha(66)_jpg.rf.8d13b92ea1c100e72e417dfc5676abbe.jpg,rickshaw,0.54,527,489,565,578,1024,1024
sabiha(66)_jpg.rf.8d13b92ea1c100e72e417dfc5676abbe.jpg,rickshaw,0.51,894,490,928,611,1024,1024
sabiha(66)_jpg.rf.8d13b92ea1c100e72e417dfc5676abbe.jpg,rickshaw,0.51,899,492,953,623,1024,1024
sabiha(66)_jpg.rf.8d13b92ea1c100e72e417dfc5676abbe.jpg,minivan,0.47,623,444,772,721,1024,1024
sabiha(67)_jpg.rf.0fd08615215f7ba1f54ad15c1397bd6f.jpg,car,0.95,270,388,545,699,1024,1024
sabiha(67)_jpg.rf.0fd08615215f7ba1f54ad15c1397bd6f.jpg,rickshaw,0.92,217,358,304,574,1024,1024
sabiha(67)_jpg.rf.0fd08615215f7ba1f54ad15c1397bd6f.jpg,rickshaw,0.89,598,369,623,440,1024,1024
sabiha(67)_jpg.rf.0fd08615215f7ba1f54ad15c1397bd6f.jpg,rickshaw,0.88,514,355,576,536,1024,1024
sabiha(67)_jpg.rf.0fd08615215f7ba1f54ad15c1397bd6f.jpg,rickshaw,0.88,566,370,595,450,1024,1024
sabiha(67)_jpg.rf.0fd08615215f7ba1f54ad15c1397bd6f.jpg,minivan,0.67,629,320,776,592,1024,1024
sabiha(67)_jpg.rf.0fd08615215f7ba1f54ad15c1397bd6f.jpg,car,0.34,629,316,778,590,1024,1024
sabiha(68)_jpg.rf.924302c9a68390052570db86921a0cc3.jpg,car,0.93,328,415,654,893,1024,1024
sabiha(68)_jpg.rf.924302c9a68390052570db86921a0cc3.jpg,rickshaw,0.90,240,357,369,723,1024,1024
sabiha(68)_jpg.rf.924302c9a68390052570db86921a0cc3.jpg,rickshaw,0.89,818,410,870,550,1024,1024
sabiha(68)_jpg.rf.924302c9a68390052570db86921a0cc3.jpg,rickshaw,0.87,907,403,993,574,1024,1024
sabiha(68)_jpg.rf.924302c9a68390052570db86921a0cc3.jpg,rickshaw,0.79,0,324,189,876,1024,1024
sabiha(69)_jpg.rf.6577ba41b53fdf85d8554122ed2e9ff6.jpg,car,0.92,458,373,735,779,1024,1024
sabiha(69)_jpg.rf.6577ba41b53fdf85d8554122ed2e9ff6.jpg,rickshaw,0.91,412,360,485,562,1024,1024
sabiha(69)_jpg.rf.6577ba41b53fdf85d8554122ed2e9ff6.jpg,rickshaw,0.91,227,346,340,644,1024,1024
sabiha(69)_jpg.rf.6577ba41b53fdf85d8554122ed2e9ff6.jpg,car,0.87,371,383,418,450,1024,1024
sabiha(69)_jpg.rf.6577ba41b53fdf85d8554122ed2e9ff6.jpg,car,0.69,27,363,203,540,1024,1024
sabiha(69)_jpg.rf.6577ba41b53fdf85d8554122ed2e9ff6.jpg,rickshaw,0.66,471,368,506,463,1024,1024
sabiha(69)_jpg.rf.6577ba41b53fdf85d8554122ed2e9ff6.jpg,rickshaw,0.49,502,368,530,425,1024,1024
sabiha(69)_jpg.rf.6577ba41b53fdf85d8554122ed2e9ff6.jpg,car,0.35,344,370,394,488,1024,1024
sabiha(69)_jpg.rf.6577ba41b53fdf85d8554122ed2e9ff6.jpg,van,0.31,313,355,371,530,1024,1024
sabiha(69)_jpg.rf.6577ba41b53fdf85d8554122ed2e9ff6.jpg,minivan,0.26,23,361,204,541,1024,1024
sabiha(70)_jpg.rf.dc6293c5c71269ae78a8ddba8fa92cab.jpg,car,0.94,490,404,660,658,1024,1024
sabiha(70)_jpg.rf.dc6293c5c71269ae78a8ddba8fa92cab.jpg,rickshaw,0.91,322,379,406,612,1024,1024
sabiha(70)_jpg.rf.dc6293c5c71269ae78a8ddba8fa92cab.jpg,rickshaw,0.91,453,402,488,500,1024,1024
sabiha(70)_jpg.rf.dc6293c5c71269ae78a8ddba8fa92cab.jpg,rickshaw,0.90,155,362,303,737,1024,1024
sabiha(70)_jpg.rf.dc6293c5c71269ae78a8ddba8fa92cab.jpg,car,0.89,396,423,447,498,1024,1024
sabiha(70)_jpg.rf.dc6293c5c71269ae78a8ddba8fa92cab.jpg,rickshaw,0.85,72,391,170,667,1024,1024
sabiha(70)_jpg.rf.dc6293c5c71269ae78a8ddba8fa92cab.jpg,rickshaw,0.66,0,364,168,1014,1024,1024
sabiha(70)_jpg.rf.dc6293c5c71269ae78a8ddba8fa92cab.jpg,car,0.47,282,434,329,584,1024,1024
sabiha(71)_jpg.rf.0a3d62d1295a72ede811306a6c246df8.jpg,car,0.93,329,387,552,722,1024,1024
sabiha(71)_jpg.rf.0a3d62d1295a72ede811306a6c246df8.jpg,rickshaw,0.92,226,349,312,579,1024,1024
sabiha(71)_jpg.rf.0a3d62d1295a72ede811306a6c246df8.jpg,three wheelers (CNG),0.88,314,394,362,471,1024,1024
sabiha(71)_jpg.rf.0a3d62d1295a72ede811306a6c246df8.jpg,car,0.80,0,410,109,704,1024,1024
sabiha(71)_jpg.rf.0a3d62d1295a72ede811306a6c246df8.jpg,rickshaw,0.61,903,319,1024,587,1024,1024
sabiha(72)_jpg.rf.d377708c24d2e20fde4b47e095468ee3.jpg,rickshaw,0.89,137,259,301,691,1024,1024
sabiha(72)_jpg.rf.d377708c24d2e20fde4b47e095468ee3.jpg,motorbike,0.87,753,360,798,464,1024,1024
sabiha(72)_jpg.rf.d377708c24d2e20fde4b47e095468ee3.jpg,car,0.74,264,317,660,880,1024,1024
sabiha(72)_jpg.rf.d377708c24d2e20fde4b47e095468ee3.jpg,rickshaw,0.60,798,318,843,435,1024,1024
sabiha(72)_jpg.rf.d377708c24d2e20fde4b47e095468ee3.jpg,rickshaw,0.60,983,319,1024,482,1024,1024
sabiha(72)_jpg.rf.d377708c24d2e20fde4b47e095468ee3.jpg,rickshaw,0.42,907,317,978,490,1024,1024
sabiha(72)_jpg.rf.d377708c24d2e20fde4b47e095468ee3.jpg,motorbike,0.32,0,352,110,844,1024,1024
sabiha(72)_jpg.rf.d377708c24d2e20fde4b47e095468ee3.jpg,rickshaw,0.28,679,324,731,420,1024,1024
sabiha(73)_jpg.rf.dc14a453297542d1fe03be7cb22fe060.jpg,rickshaw,0.91,718,167,768,282,1024,1024
sabiha(73)_jpg.rf.dc14a453297542d1fe03be7cb22fe060.jpg,three wheelers (CNG),0.81,354,184,392,262,1024,1024
sabiha(73)_jpg.rf.dc14a453297542d1fe03be7cb22fe060.jpg,car,0.81,316,176,667,707,1024,1024
sabiha(73)_jpg.rf.dc14a453297542d1fe03be7cb22fe060.jpg,rickshaw,0.65,945,150,1021,289,1024,1024
sabiha(73)_jpg.rf.dc14a453297542d1fe03be7cb22fe060.jpg,rickshaw,0.62,0,83,183,782,1024,1024
sabiha(73)_jpg.rf.dc14a453297542d1fe03be7cb22fe060.jpg,rickshaw,0.57,775,169,807,274,1024,1024
sabiha(73)_jpg.rf.dc14a453297542d1fe03be7cb22fe060.jpg,rickshaw,0.50,986,145,1024,415,1024,1024
sabiha(73)_jpg.rf.dc14a453297542d1fe03be7cb22fe060.jpg,rickshaw,0.47,621,161,647,254,1024,1024
sabiha(73)_jpg.rf.dc14a453297542d1fe03be7cb22fe060.jpg,three wheelers (CNG),0.43,347,186,376,253,1024,1024
sabiha(73)_jpg.rf.dc14a453297542d1fe03be7cb22fe060.jpg,three wheelers (CNG),0.39,342,187,358,245,1024,1024
sabiha(74)_jpg.rf.797f1757717dbe62d903934763bad6c1.jpg,car,0.93,252,348,369,521,1024,1024
sabiha(74)_jpg.rf.797f1757717dbe62d903934763bad6c1.jpg,rickshaw,0.91,795,289,978,611,1024,1024
sabiha(74)_jpg.rf.797f1757717dbe62d903934763bad6c1.jpg,rickshaw,0.90,571,318,637,483,1024,1024
sabiha(74)_jpg.rf.797f1757717dbe62d903934763bad6c1.jpg,three wheelers (CNG),0.89,225,335,256,413,1024,1024
sabiha(74)_jpg.rf.797f1757717dbe62d903934763bad6c1.jpg,three wheelers (CNG),0.87,149,341,195,414,1024,1024
sabiha(74)_jpg.rf.797f1757717dbe62d903934763bad6c1.jpg,rickshaw,0.85,769,336,828,508,1024,1024
sabiha(74)_jpg.rf.797f1757717dbe62d903934763bad6c1.jpg,car,0.85,457,350,506,434,1024,1024
sabiha(74)_jpg.rf.797f1757717dbe62d903934763bad6c1.jpg,motorbike,0.73,524,368,554,455,1024,1024
sabiha(74)_jpg.rf.797f1757717dbe62d903934763bad6c1.jpg,motorbike,0.63,203,382,232,463,1024,1024
sabiha(74)_jpg.rf.797f1757717dbe62d903934763bad6c1.jpg,car,0.59,396,347,441,413,1024,1024
sabiha(75)_jpg.rf.d7a990fe98d8fd41f5e01bb6ea23ffa9.jpg,rickshaw,0.93,834,312,997,588,1024,1024
sabiha(75)_jpg.rf.d7a990fe98d8fd41f5e01bb6ea23ffa9.jpg,car,0.93,527,382,696,546,1024,1024
sabiha(75)_jpg.rf.d7a990fe98d8fd41f5e01bb6ea23ffa9.jpg,car,0.92,274,390,394,566,1024,1024
